Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, Throughput, 0, 0, 0, 0, 247304, NO TRIGGER, 0
Reaction ends, Throughput, 0, 0, 0, 0, 251237, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 0, 284212, runner.nextIteration, 0
Schedule called, producer, 0, 0, 0, 1, 290241, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 1, 321945, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 322142, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 322745, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 322842, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 325945, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 326065, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 326575, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 326668, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 326945, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 327035, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 327432, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 327575, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 329402, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 329525, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 331862, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 331992, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 333795, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 334015, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 337479, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 337602, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 338209, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 338332, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 339005, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 339129, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 339645, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 339789, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 340399, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 340652, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 341125, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 341252, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 1, 351645, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 1, 351772, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 2, 366193, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 2, 389999, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 390123, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 390806, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 390923, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 393083, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 393213, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 395743, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 395866, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 397863, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 397983, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 398573, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 398690, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 399276, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 399400, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 400043, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 400166, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 400663, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 400786, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 401310, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 401543, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 403810, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 403933, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 2, 407476, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 2, 407733, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 3, 426233, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 3, 447504, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 447680, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 451137, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 451264, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 451914, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 452037, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 452610, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 452784, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 454687, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 454824, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 455470, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 455597, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 456524, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 456650, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 457014, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 457094, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 472667, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 472784, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 4, 478443, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 4, 500014, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 500154, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 500691, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 500771, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 501044, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 501128, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 501351, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 501431, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 504928, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 505058, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 507214, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 507338, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 507838, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 507918, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 508228, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 508304, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 508548, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 508628, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 4, 516938, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 4, 525901, NO TRIGGER, 0
Reaction starts, producer, 0, 0, 0, 5, 529178, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 5, 530002, producer.send_next_msg, 0
Reaction ends, producer, 0, 0, 0, 5, 530408, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 552938, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 553065, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 553758, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 553885, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 554352, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 554432, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 554652, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 554735, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 554962, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 555042, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 555442, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 555565, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 555962, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 556042, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 562452, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 562602, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 563375, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 563509, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 564072, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 564235, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 564772, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 564855, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 565082, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 565165, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 565422, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 565505, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 565745, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 565832, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 566022, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 566102, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 570029, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 570159, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 570749, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 570825, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 5, 574429, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 5, 574565, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 6, 578503, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 6, 597536, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 597659, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 598206, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 598409, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 600706, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 600829, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 601409, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 601596, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 605376, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 605526, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 606213, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 606326, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 608573, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 608796, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 610773, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 610919, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 612913, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 613043, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 615233, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 615359, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 615773, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 615859, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 6, 616236, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 6, 620729, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 7, 626097, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 7, 653763, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 653900, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 654323, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 654407, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 659814, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 660030, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 660597, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 660740, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 661414, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 661544, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 661964, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 662044, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 662274, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 662360, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 662590, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 662674, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 662860, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 662944, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 663297, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 663444, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 663930, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 664227, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 7, 667897, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 7, 668020, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 8, 676471, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 8, 694234, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 694387, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 694751, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 694837, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 696671, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 696754, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 697191, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 697271, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 697544, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 697627, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 697897, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 697977, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 707781, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 707904, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 708281, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 708361, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 708628, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 708708, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 708978, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 709058, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 710924, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 711228, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 714951, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 715074, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 715551, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 715631, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 715894, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 715974, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 717738, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 717861, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 721741, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 721888, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 722398, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 722521, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 722941, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 723021, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 723305, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 727131, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 727785, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 727911, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 8, 728431, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 8, 728568, NO TRIGGER, 0
Reaction starts, producer, 0, 0, 0, 9, 733351, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 9, 733718, producer.send_next_msg, 0
Reaction ends, producer, 0, 0, 0, 9, 733858, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 754821, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 754955, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 755921, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 756041, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 756438, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 756515, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 756805, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 756885, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 757115, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 757195, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 760538, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 760688, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 763378, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 763502, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 763882, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 763962, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 764185, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 764265, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 767838, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 767972, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 768398, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 768532, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 769122, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 769258, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 769912, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 770045, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 770728, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 770865, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 771448, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 771538, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 778912, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 779069, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 779609, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 779755, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 780449, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 780579, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 9, 784322, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 9, 784445, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 10, 792594, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 10, 812722, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 812852, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 813166, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 813246, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 813612, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 813696, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 814022, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 814102, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 814409, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 814492, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 815049, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 815186, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 817226, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 817306, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 819306, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 819439, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 819899, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 823706, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 824109, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 824356, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 826726, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 826849, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 827299, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 827376, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 830829, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 830953, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 831323, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 831403, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 834903, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 835036, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 835569, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 835763, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 10, 839426, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 10, 839553, NO TRIGGER, 0
Reaction starts, producer, 0, 0, 0, 11, 850936, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 11, 851213, producer.send_next_msg, 0
Reaction ends, producer, 0, 0, 0, 11, 851393, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 872507, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 872630, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 872923, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 873000, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 873190, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 873270, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 878343, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 878533, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 882330, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 882453, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 883050, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 883177, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 888104, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 888237, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 11, 898837, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 11, 898960, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 12, 903731, producer.send_next_msg, 0
Reaction starts, worker, 0, 0, 0, 12, 924341, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 924464, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 924894, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 924971, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 926871, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 927018, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 927428, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 927508, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 927864, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 927944, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 931674, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 931811, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 932314, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 932394, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 932661, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 932741, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 938324, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 938448, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 938891, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 938971, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 939244, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 939324, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 939854, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 939974, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 940504, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 940624, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 12, 944088, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 12, 947954, NO TRIGGER, 0
Reaction starts, producer, 0, 0, 0, 13, 949391, NO TRIGGER, 0
Schedule called, producer, 0, 0, 0, 13, 949714, producer.send_next_msg, 0
Reaction ends, producer, 0, 0, 0, 13, 949884, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 13, 973928, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 13, 974155, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 13, 976228, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 13, 976352, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 13, 979818, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 13, 979948, NO TRIGGER, 0
