Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, worker, 0, 18, 0, 12, 2607406, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 12, 2607517, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 12, 2609117, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 12, 2609228, NO TRIGGER, 0
Reaction starts, runner, 1, 18, 0, 13, 2664083, NO TRIGGER, 0
Reaction ends, runner, 1, 18, 0, 13, 2664386, NO TRIGGER, 0
Reaction starts, producer, 0, 18, 0, 13, 2664534, NO TRIGGER, 0
Reaction ends, producer, 0, 18, 0, 13, 2665523, NO TRIGGER, 0
Reaction starts, producer, 0, 18, 0, 13, 2673137, NO TRIGGER, 0
Reaction ends, producer, 0, 18, 0, 13, 2673593, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2727559, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2727665, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2729121, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2729178, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2729455, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2729533, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2730985, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2731041, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2733778, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2733893, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2746244, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2746498, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2746933, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2747039, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2752404, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2752634, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 13, 2755369, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 13, 2755486, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 14, 2858283, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 14, 2858624, NO TRIGGER, 0
Reaction starts, runner, 2, 18, 0, 15, 2956535, NO TRIGGER, 0
Reaction ends, runner, 2, 18, 0, 15, 2959372, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 15, 2964982, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 15, 2965143, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 15, 2974220, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 15, 2974604, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 15, 2975614, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 15, 2975770, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 15, 2977690, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 15, 2977898, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3090494, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3090595, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3090904, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3091007, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3093531, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3093603, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3094187, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3094274, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3094487, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3094547, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3094731, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3094777, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3095800, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3096261, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3098093, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3098148, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3100091, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3100267, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3102349, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3102517, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3102703, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3102764, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3102949, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3102990, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3104184, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3104236, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 16, 3119982, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 16, 3120172, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3215947, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3216146, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3217773, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3217955, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3223514, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3223676, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3224049, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3224113, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3224366, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3224419, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3226236, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3226386, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3226715, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3226774, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3227017, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3227095, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3227297, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3227349, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3227547, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3227885, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3237906, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3238069, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 17, 3245959, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 17, 3246471, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3349577, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3349804, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3367117, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3367341, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3367877, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3367997, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3368275, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3368386, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3368709, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3368873, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3369381, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3369561, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3369888, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3370408, NO TRIGGER, 0
Reaction starts, worker, 0, 18, 0, 18, 3375744, NO TRIGGER, 0
Reaction ends, worker, 0, 18, 0, 18, 3375931, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 12, 2632628, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 12, 2632853, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3499270, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3499363, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3499866, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3500063, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3502237, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3502343, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3502817, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3502901, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3507075, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3507313, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3521591, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3522217, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 19, 3529023, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 19, 3529257, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3651159, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3651422, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3652017, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3652309, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3652843, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3653017, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3659199, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3659429, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3659973, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3660208, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3670693, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3670910, NO TRIGGER, 0
Reaction starts, worker, 0, 19, 0, 20, 3674190, NO TRIGGER, 0
Reaction ends, worker, 0, 19, 0, 20, 3674408, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1354906, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1355150, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1358646, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1358888, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1361312, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1361570, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1378156, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1378438, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1379008, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1379156, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1385436, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1385688, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1387496, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1387748, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 2, 1396401, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 2, 1396621, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2850196, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2850507, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2853877, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2854137, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2854747, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2854933, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2855390, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2855770, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2856563, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2856873, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2857557, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2857810, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 14, 2859920, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 14, 2860190, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 18, 3381398, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 18, 3381638, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3641522, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3641822, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3642468, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3643152, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3659162, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3659492, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3664162, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3664442, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3665065, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3665299, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3670662, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3670979, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3673792, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3674059, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 20, 3684026, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 20, 3684322, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3759320, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3759428, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3759713, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3759770, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3761534, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3761621, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3762017, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3762073, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3762356, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3762412, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3762718, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3762963, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3768866, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3768958, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3769313, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3769370, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3781271, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3781521, NO TRIGGER, 0
Reaction starts, worker, 0, 20, 0, 21, 3781958, NO TRIGGER, 0
Reaction ends, worker, 0, 20, 0, 21, 3782288, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 3, 1476686, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 3, 1476792, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 3, 1479648, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 3, 1479752, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 3, 1482265, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 3, 1482368, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 3, 1485502, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 3, 1485761, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 3, 1510220, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 3, 1510331, NO TRIGGER, 0
Reaction starts, producer, 0, 21, 0, 4, 1555791, NO TRIGGER, 0
Reaction ends, producer, 0, 21, 0, 4, 1556543, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 4, 1611575, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 4, 1611807, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 4, 1619947, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 4, 1620147, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 4, 1620607, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 4, 1620814, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 4, 1626271, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 4, 1626462, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 6, 1843273, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 6, 1843375, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 6, 1846571, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 6, 1846673, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 6, 1847253, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 6, 1847355, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 6, 1847773, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 6, 1847833, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 6, 1848033, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 6, 1848093, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 6, 1848521, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 6, 1848645, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 7, 1980757, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 7, 1980915, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 7, 1981355, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 7, 1981610, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 7, 1989990, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 7, 1990120, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 7, 1992770, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 7, 1993005, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 7, 1993408, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 7, 1993523, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 7, 1993798, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 7, 1994023, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 10, 2376756, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 10, 2377049, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 13, 2742208, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 13, 2742404, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 13, 2743527, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 13, 2743688, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 13, 2747198, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 13, 2747368, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 13, 2754360, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 13, 2754520, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 13, 2754924, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 13, 2755088, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 13, 2764872, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 13, 2765066, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2830960, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2831062, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2831491, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2831544, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2831784, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2831840, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2835720, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2835773, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2836360, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2836458, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2837878, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2837933, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2838133, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2838262, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2839718, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2839820, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2840303, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2840356, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2840538, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2840591, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2840725, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2840780, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2842336, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2842447, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2842749, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2842801, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2842965, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2843021, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2855193, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2855429, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2855919, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2856211, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 14, 2858669, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 14, 2858929, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 15, 2970147, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 15, 2970320, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 15, 2970711, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 15, 2970802, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 15, 2971529, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 15, 2971618, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 15, 2972285, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 15, 2972625, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 16, 3110574, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 16, 3110875, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 16, 3116576, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 16, 3116706, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 16, 3116993, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 16, 3117127, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 16, 3118941, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 16, 3119186, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 17, 3222164, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 17, 3222418, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3336286, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3336526, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3337090, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3337270, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3337598, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3337671, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3338011, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3338084, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3339192, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3339371, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3340760, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3340946, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3344489, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3344678, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3345172, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3345340, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3346471, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3346658, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3350812, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3351017, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3377634, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3377810, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 18, 3378232, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 18, 3378373, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 19, 3514269, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 19, 3514507, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 19, 3516575, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 19, 3516717, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 19, 3517950, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 19, 3518008, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 20, 3652013, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 20, 3652204, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 20, 3660361, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 20, 3660532, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 20, 3669651, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 20, 3669814, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 21, 3766607, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 21, 3766783, NO TRIGGER, 0
Reaction starts, worker, 0, 21, 0, 22, 3940386, NO TRIGGER, 0
Reaction ends, worker, 0, 21, 0, 22, 3940823, NO TRIGGER, 0
Reaction starts, worker, 0, 22, 0, 1, 1243019, NO TRIGGER, 0
