Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, Big, 0, 0, 0, 0, 457641, NO TRIGGER, 0
Reaction ends, Big, 0, 0, 0, 0, 461349, NO TRIGGER, 0
Reaction starts, runner, 0, 0, 0, 0, 461744, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 0, 503099, runner.nextIteration, 0
Reaction ends, runner, 0, 0, 0, 0, 509719, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 1, 671425, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 690186, worker.next, 0
Reaction starts, worker, 3, 0, 0, 1, 692705, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 1, 694650, worker.next, 0
Reaction ends, worker, 3, 0, 0, 1, 703068, NO TRIGGER, 0
Reaction starts, worker, 3, 0, 0, 1, 703660, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 1, 730803, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 772280, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 786852, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 790031, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 790522, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 790886, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 791291, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 792497, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 792926, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 824941, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 833080, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 836604, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 850539, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 853887, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 854554, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 855198, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 855820, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 884788, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 893373, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 899578, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 900918, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 974293, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 981886, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 991963, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 997320, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 999060, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1004557, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1006270, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1038968, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1045700, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1050885, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1052881, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1057768, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1059769, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1063121, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1077382, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1080981, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1081995, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1082961, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1122662, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1136410, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1139452, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1140407, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1141258, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1165029, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1172140, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1175674, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1182010, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1187942, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1190342, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1196142, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1202040, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1207697, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1213834, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1219700, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1222354, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1228403, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1234229, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1236968, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1242811, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1248872, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1268918, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1277831, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1284454, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1290961, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1297734, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1304531, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1311465, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1318172, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1325308, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1334342, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1340829, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1359432, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1363865, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1365143, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1368541, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1372555, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1373856, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1378272, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1386103, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1393013, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1400296, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1407870, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1415403, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1423170, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1430763, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1458854, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1473614, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1481434, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1488964, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1496477, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1504161, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1511698, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1519418, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1526881, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1565603, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1573268, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1584232, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1596789, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1608124, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1613974, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1619233, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1624628, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1636837, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1642520, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1652097, worker.next, 0
Reaction ends, worker, 3, 0, 0, 1, 1655597, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 1, 1664027, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1681610, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1692140, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1702511, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1714218, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1725591, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1739661, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1751400, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1778349, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1790369, worker.next, 0
Schedule called, worker, 0, 0, 0, 1, 1803839, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2282914, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2284283, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2285804, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2286605, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2287422, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2288197, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2289676, worker.next, 0
Reaction starts, NO REACTOR, 0, 0, -1647328255902809191, 0, -1647328255902809191, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2291716, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2294244, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2295379, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2296507, worker.next, 0
Reaction ends, worker, 2, 0, 0, 2, 2297080, NO TRIGGER, 0
Reaction starts, worker, 2, 0, 0, 2, 2297634, NO TRIGGER, 0
Reaction starts, NO REACTOR, 0, 0, -1647328255902809191, 0, -1647328255902809191, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2299370, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2302323, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2305358, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2307697, worker.next, 0
Reaction ends, worker, 2, 0, 0, 2, 2308458, NO TRIGGER, 0
Reaction starts, worker, 2, 0, 0, 2, 2309124, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2310194, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2312450, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2315788, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2318720, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2320406, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2322817, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2324017, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2325446, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2327415, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2328770, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2332274, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2335225, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2341253, worker.next, 0
Reaction ends, worker, 2, 0, 0, 2, 2344337, NO TRIGGER, 0
Reaction starts, worker, 2, 0, 0, 2, 2344839, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2346294, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2351590, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2357140, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2358928, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2361474, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2365118, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2368815, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2372921, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2376804, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2380525, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2386534, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2389471, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2393115, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2396378, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2403384, worker.next, 0
Reaction ends, worker, 2, 0, 0, 2, 2406456, NO TRIGGER, 0
Reaction starts, worker, 2, 0, 0, 2, 2406831, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2408780, worker.next, 0
Reaction ends, worker, 2, 0, 0, 2, 2408860, NO TRIGGER, 0
Reaction starts, worker, 2, 0, 0, 2, 2409156, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2411290, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2418453, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2424902, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2428892, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2431789, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2435848, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2438844, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2440446, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2444035, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2446536, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2451901, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2455508, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2456805, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2458210, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2461532, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2462959, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2466469, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2470433, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2473657, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2476158, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2480640, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2485792, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2496593, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2505350, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2514453, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2522570, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2530583, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2538347, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2546350, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2554220, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2562217, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2572677, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2581074, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2588379, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2593487, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2597448, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2599062, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2602703, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2604402, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2607940, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2609610, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2616648, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2620764, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2624523, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2626139, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2630248, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2631895, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2637798, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2643898, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2648113, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2652352, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2660492, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2671215, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2682109, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2694652, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2705700, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2713762, worker.next, 0
Reaction ends, worker, 2, 0, 0, 2, 2716626, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 2, 2722726, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2733778, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2745200, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2756580, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2770000, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2778302, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2786472, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2796624, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2807318, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2819524, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2825792, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2837093, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2850538, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2857993, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2868368, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2880935, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2888187, worker.next, 0
Schedule called, worker, 0, 0, 0, 2, 2899332, worker.next, 0
Schedule called, runner, 0, 0, 0, 2, 2927263, runner.nextIteration, 0
Reaction starts, worker, 0, 0, 0, 3, 3067939, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 3068228, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 3069634, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 3069864, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 3070950, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 3071156, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 3072424, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 3072636, NO TRIGGER, 0
Reaction starts, worker, 0, 0, 0, 3, 3107927, NO TRIGGER, 0
Reaction ends, worker, 0, 0, 0, 3, 3108237, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3179459, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3180406, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3181676, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3182481, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3186730, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3187778, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3189620, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3190768, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3194168, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3194706, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3197556, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3198700, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3207118, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3207923, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3215142, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3215866, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3219558, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3220682, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3231414, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3232584, NO TRIGGER, 0
Reaction starts, worker, 1, 0, 0, 3, 3265034, NO TRIGGER, 0
Reaction ends, worker, 1, 0, 0, 3, 3265931, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 3, 3353996, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3355482, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3356394, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3357796, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3358912, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3359966, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3360736, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3361961, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3363882, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3366470, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3369064, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3370946, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3371921, worker.next, 0
Reaction starts, worker, 2, 0, 0, 3, 3372914, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 3, 3375251, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3376499, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3378456, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3380943, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3383338, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3387380, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3390220, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3392664, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3394930, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3414748, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3418023, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3420143, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3423776, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3426219, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3428402, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3431471, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3435194, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3436414, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3438520, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3441788, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3443552, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3446694, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3450154, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3455114, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3457540, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3463104, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3466147, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3473554, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3477670, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3484544, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3494651, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3503415, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3511742, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3519578, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3525735, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3529632, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3530965, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3535095, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3542785, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3549985, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3556935, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3561685, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3565716, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3567178, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3570842, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3580016, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3593769, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3601214, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3606528, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3610026, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3618163, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3625613, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3631168, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3635078, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3636483, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3640407, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3641934, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3646734, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3648376, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3653060, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3658768, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3663100, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3668000, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3672050, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3676334, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3682861, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3692601, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3699186, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3703370, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3704950, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3708336, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3710916, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3716141, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3721659, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3726578, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3735141, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3743924, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3750135, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3755785, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3764899, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3773739, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3779565, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3783968, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3788142, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3798167, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3805995, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3816039, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3826003, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3832048, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3841627, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3847757, worker.next, 0
Reaction ends, worker, 2, 0, 0, 3, 3849790, NO TRIGGER, 0
Schedule called, worker, 0, 0, 0, 3, 3856697, worker.next, 0
Schedule called, worker, 0, 0, 0, 3, 3866595, worker.next, 0
