Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, runner, 0, 0, 0, 0, 947181, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 0, 992412, runner.nextIteration, 0
Reaction ends, runner, 0, 0, 0, 0, 993035, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 1, 1404916, dict.sendAnswers, 0
Schedule called, dict, 0, 0, 0, 2, 1549620, dict.sendAnswers, 0
Schedule called, dict, 0, 0, 0, 3, 1721169, dict.sendAnswers, 0
Reaction starts, workers, 0, 0, 0, 4, 1816474, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 4, 1820764, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 4, 1844154, dict.sendAnswers, 0
Schedule called, dict, 0, 0, 0, 5, 1981433, dict.sendAnswers, 0
Schedule called, dict, 0, 0, 0, 6, 2110085, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 6, 2123379, runner.nextIteration, 0
Schedule called, dict, 0, 0, 0, 7, 2305815, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 7, 2314392, runner.nextIteration, 0
Reaction starts, workers, 0, 0, 0, 8, 2370553, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 8, 2371384, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 8, 2372047, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 8, 2373235, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 8, 2376416, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 8, 2377336, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 8, 2377930, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 8, 2386191, NO TRIGGER, 0
Reaction starts, manager, 1, 0, 0, 8, 2405597, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 8, 2406748, dict.sendAnswers, 0
Reaction ends, manager, 1, 0, 0, 8, 2407333, NO TRIGGER, 0
Reaction starts, runner, 2, 0, 0, 8, 2408254, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 8, 2412762, runner.nextIteration, 0
Reaction ends, runner, 2, 0, 0, 8, 2412997, NO TRIGGER, 0
Reaction starts, runner, 1, 0, 0, 9, 2416682, NO TRIGGER, 0
Reaction ends, runner, 1, 0, 0, 9, 2416872, NO TRIGGER, 0
Reaction starts, manager, 0, 0, 0, 9, 2417176, NO TRIGGER, 0
Reaction ends, manager, 0, 0, 0, 9, 2417317, NO TRIGGER, 0
Reaction starts, dict, 0, 0, 0, 9, 2420735, NO TRIGGER, 0
Reaction ends, dict, 0, 0, 0, 9, 2421606, NO TRIGGER, 0
Reaction starts, dict, 1, 0, 0, 9, 2422037, NO TRIGGER, 0
Reaction ends, dict, 1, 0, 0, 9, 2422272, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 9, 2439663, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 9, 2440308, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 9, 2441270, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 9, 2441655, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 9, 2444230, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 9, 2446034, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 9, 2446484, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 9, 2449817, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 9, 2455323, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 9, 2456505, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 9, 2563459, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 9, 2569242, runner.nextIteration, 0
Reaction starts, workers, 0, 0, 0, 10, 2630150, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 10, 2631216, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 10, 2635153, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 10, 2636843, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 10, 2637556, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 10, 2646520, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 10, 2689237, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 10, 2697671, runner.nextIteration, 0
Reaction starts, workers, 0, 0, 0, 11, 2771272, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 11, 2774375, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 11, 2776982, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 11, 2790096, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 11, 2821685, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 11, 2826490, runner.nextIteration, 0
Schedule called, dict, 0, 0, 0, 12, 2957068, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 12, 2963438, runner.nextIteration, 0
Schedule called, dict, 0, 0, 0, 13, 3084219, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 13, 3088915, runner.nextIteration, 0
Schedule called, dict, 0, 0, 0, 14, 3156358, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 14, 3162561, runner.nextIteration, 0
Schedule called, dict, 0, 0, 0, 15, 3272719, dict.sendAnswers, 0
Schedule called, runner, 0, 0, 0, 15, 3281176, runner.nextIteration, 0
Schedule called, dict, 0, 0, 0, 16, 3404605, dict.sendAnswers, 0
Reaction starts, manager, 1, 0, 0, 16, 3405221, NO TRIGGER, 0
Reaction ends, manager, 1, 0, 0, 16, 3406158, NO TRIGGER, 0
Reaction starts, runner, 2, 0, 0, 16, 3407091, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 16, 3409965, runner.nextIteration, 0
Reaction ends, runner, 2, 0, 0, 16, 3410205, NO TRIGGER, 0
Reaction starts, runner, 1, 0, 0, 17, 3414438, NO TRIGGER, 0
Reaction ends, runner, 1, 0, 0, 17, 3414655, NO TRIGGER, 0
Reaction starts, manager, 0, 0, 0, 17, 3414811, NO TRIGGER, 0
Reaction ends, manager, 0, 0, 0, 17, 3414958, NO TRIGGER, 0
Reaction starts, dict, 0, 0, 0, 17, 3418008, NO TRIGGER, 0
Reaction ends, dict, 0, 0, 0, 17, 3418632, NO TRIGGER, 0
Reaction starts, dict, 1, 0, 0, 17, 3419005, NO TRIGGER, 0
Reaction ends, dict, 1, 0, 0, 17, 3419172, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 17, 3441365, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 17, 3442172, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 17, 3443139, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 17, 3443855, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 17, 3444352, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 17, 3446909, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 17, 3447382, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 17, 3448569, NO TRIGGER, 0
Reaction starts, workers, 0, 0, 0, 17, 3449109, NO TRIGGER, 0
Reaction ends, workers, 0, 0, 0, 17, 3459856, NO TRIGGER, 0
Reaction starts, dict, 2, 0, 0, 17, 3500480, NO TRIGGER, 0
Schedule called, dict, 0, 0, 0, 17, 3504063, dict.sendAnswers, 0
Reaction ends, dict, 2, 0, 0, 17, 3504326, NO TRIGGER, 0
Schedule called, runner, 0, 0, 0, 17, 3512726, runner.nextIteration, 0
Schedule called, runner, 0, 0, 0, 18, 3518830, runner.done, 0
Schedule called, dict, 0, 0, 0, 18, 3611774, dict.sendAnswers, 0
Schedule called, dict, 0, 0, 0, 19, 3744040, dict.sendAnswers, 0
Schedule called, dict, 0, 0, 0, 20, 3860448, dict.sendAnswers, 0
Reaction starts, workers, 0, 1, 0, 1, 1282366, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 1, 1390458, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 2, 1469906, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 2, 1473336, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 2, 1474812, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 2, 1476602, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 2, 1479742, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 2, 1480729, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 3, 1638591, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 3, 1640311, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 4, 1807517, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 4, 1809634, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 4, 1810434, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 4, 1816674, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 4, 1819934, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 4, 1823294, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 6, 2068965, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 6, 2071251, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 7, 2189764, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 7, 2190835, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 7, 2191474, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 7, 2193066, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 7, 2193529, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 7, 2195659, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 7, 2197604, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 7, 2198434, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 10, 2638960, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 10, 2644503, NO TRIGGER, 0
Reaction starts, manager, 1, 1, 0, 10, 2688750, NO TRIGGER, 0
Reaction ends, manager, 1, 1, 0, 10, 2689747, NO TRIGGER, 0
Reaction starts, runner, 2, 1, 0, 10, 2690854, NO TRIGGER, 0
Reaction ends, runner, 2, 1, 0, 10, 2698727, NO TRIGGER, 0
Reaction starts, runner, 1, 1, 0, 11, 2706864, NO TRIGGER, 0
Reaction ends, runner, 1, 1, 0, 11, 2707358, NO TRIGGER, 0
Reaction starts, manager, 0, 1, 0, 11, 2707758, NO TRIGGER, 0
Reaction ends, manager, 0, 1, 0, 11, 2708034, NO TRIGGER, 0
Reaction starts, dict, 0, 1, 0, 11, 2713041, NO TRIGGER, 0
Reaction ends, dict, 0, 1, 0, 11, 2714788, NO TRIGGER, 0
Reaction starts, dict, 1, 1, 0, 11, 2715274, NO TRIGGER, 0
Reaction ends, dict, 1, 1, 0, 11, 2715541, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 11, 2762835, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 11, 2763768, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 11, 2772708, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 11, 2774155, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 11, 2774975, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 11, 2778642, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 11, 2782419, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 11, 2788762, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 12, 2865840, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 12, 2867583, NO TRIGGER, 0
Reaction starts, dict, 2, 1, 0, 12, 2953418, NO TRIGGER, 0
Reaction ends, dict, 2, 1, 0, 12, 2957371, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 15, 3207705, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 15, 3210522, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 15, 3215458, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 15, 3226409, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 19, 3660922, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 19, 3691536, NO TRIGGER, 0
Reaction starts, dict, 2, 1, 0, 19, 3740550, NO TRIGGER, 0
Reaction ends, dict, 2, 1, 0, 19, 3744613, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 1, 1276916, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 1, 1389588, NO TRIGGER, 0
Reaction starts, dict, 2, 2, 0, 9, 2560629, NO TRIGGER, 0
Reaction ends, dict, 2, 2, 0, 9, 2563752, NO TRIGGER, 0
Reaction starts, manager, 1, 2, 0, 12, 2956405, NO TRIGGER, 0
Reaction ends, manager, 1, 2, 0, 12, 2957588, NO TRIGGER, 0
Reaction starts, runner, 2, 2, 0, 12, 2958855, NO TRIGGER, 0
Reaction ends, runner, 2, 2, 0, 12, 2971235, NO TRIGGER, 0
Reaction starts, runner, 1, 2, 0, 13, 2977895, NO TRIGGER, 0
Reaction ends, runner, 1, 2, 0, 13, 2978125, NO TRIGGER, 0
Reaction starts, manager, 0, 2, 0, 13, 2978452, NO TRIGGER, 0
Reaction ends, manager, 0, 2, 0, 13, 2978612, NO TRIGGER, 0
Reaction starts, dict, 0, 2, 0, 13, 2981988, NO TRIGGER, 0
Reaction ends, dict, 0, 2, 0, 13, 2982788, NO TRIGGER, 0
Reaction starts, dict, 1, 2, 0, 13, 2983088, NO TRIGGER, 0
Reaction ends, dict, 1, 2, 0, 13, 2983288, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 3032522, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 3033476, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 3034176, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 3034579, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 3034939, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 3035446, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 3037779, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 3043613, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 3046716, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 3051806, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 3053020, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 3053876, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 3226012, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 3226882, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 20, 3828682, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 20, 3832490, NO TRIGGER, 0
Reaction starts, manager, 1, 2, 0, 20, 3857899, NO TRIGGER, 0
Reaction ends, manager, 1, 2, 0, 20, 3858195, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 2, 1477332, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 2, 1507219, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 7, 2196915, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 7, 2198761, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 3115377, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 3120677, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 3123534, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 3125264, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 20, 3821924, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 20, 3823088, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 20, 3823634, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 20, 3835124, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 1, 1283677, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 1, 1397126, NO TRIGGER, 0
Reaction starts, dict, 2, 4, 0, 1, 1398171, NO TRIGGER, 0
Reaction ends, dict, 2, 4, 0, 1, 1405175, NO TRIGGER, 0
Reaction starts, dict, 1, 4, 0, 2, 1408558, NO TRIGGER, 0
Reaction ends, dict, 1, 4, 0, 2, 1409041, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1462590, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1463214, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1463550, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1463762, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1463998, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1464247, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1464414, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1464615, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1464781, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1464974, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1465137, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1465377, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1465543, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1465703, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1465852, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1466174, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1468488, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1469010, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1469421, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1469906, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1470073, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1470464, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1470631, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1472224, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 2, 1474607, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 2, 1477197, NO TRIGGER, 0
Reaction starts, dict, 2, 4, 0, 2, 1543800, NO TRIGGER, 0
Reaction ends, dict, 2, 4, 0, 2, 1550483, NO TRIGGER, 0
Reaction starts, dict, 1, 4, 0, 3, 1555900, NO TRIGGER, 0
Reaction ends, dict, 1, 4, 0, 3, 1556730, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 3, 1621121, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 3, 1624738, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 3, 1625984, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 3, 1626798, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 3, 1627778, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 3, 1631084, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 3, 1634004, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 3, 1635245, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 3, 1638995, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 3, 1639868, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 3, 1642381, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 3, 1643225, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 9, 2451687, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 9, 2453057, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 9, 2457287, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 9, 2458821, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 9, 2459421, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 9, 2462984, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 10, 2626270, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 10, 2627253, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 10, 2633243, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 10, 2635646, NO TRIGGER, 0
Reaction starts, workers, 0, 4, 0, 16, 3331651, NO TRIGGER, 0
Reaction ends, workers, 0, 4, 0, 16, 3342049, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 3, 1630854, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 3, 1715452, NO TRIGGER, 0
Reaction starts, dict, 2, 5, 0, 3, 1717033, NO TRIGGER, 0
Reaction ends, dict, 2, 5, 0, 3, 1721573, NO TRIGGER, 0
Reaction starts, dict, 1, 5, 0, 4, 1726786, NO TRIGGER, 0
Reaction ends, dict, 1, 5, 0, 4, 1727646, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 4, 1796894, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 4, 1800517, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 4, 1801484, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 4, 1802101, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 4, 1802614, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 4, 1803217, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 4, 1804194, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 4, 1804637, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 4, 1809181, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 4, 1822187, NO TRIGGER, 0
Reaction starts, dict, 2, 5, 0, 4, 1839771, NO TRIGGER, 0
Reaction ends, dict, 2, 5, 0, 4, 1844618, NO TRIGGER, 0
Reaction starts, dict, 1, 5, 0, 5, 1849871, NO TRIGGER, 0
Reaction ends, dict, 1, 5, 0, 5, 1850661, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1902502, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1903519, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1904002, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1904442, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1904772, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1905169, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1908859, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1915882, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1916362, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1920609, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1921112, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1924592, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 5, 1927899, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 5, 1928602, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 8, 2378422, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 8, 2380233, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 8, 2381367, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 8, 2384091, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 11, 2763807, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 11, 2764618, NO TRIGGER, 0
Reaction starts, dict, 2, 5, 0, 11, 2819878, NO TRIGGER, 0
Reaction ends, dict, 2, 5, 0, 11, 2821934, NO TRIGGER, 0
Reaction starts, runner, 2, 5, 0, 11, 2822476, NO TRIGGER, 0
Reaction ends, runner, 2, 5, 0, 11, 2826593, NO TRIGGER, 0
Reaction starts, runner, 1, 5, 0, 12, 2830092, NO TRIGGER, 0
Reaction ends, runner, 1, 5, 0, 12, 2830292, NO TRIGGER, 0
Reaction starts, manager, 0, 5, 0, 12, 2830511, NO TRIGGER, 0
Reaction ends, manager, 0, 5, 0, 12, 2830634, NO TRIGGER, 0
Reaction starts, dict, 0, 5, 0, 12, 2832934, NO TRIGGER, 0
Reaction ends, dict, 0, 5, 0, 12, 2833501, NO TRIGGER, 0
Reaction starts, dict, 1, 5, 0, 12, 2833749, NO TRIGGER, 0
Reaction ends, dict, 1, 5, 0, 12, 2833897, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 12, 2850731, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 12, 2851412, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 12, 2852629, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 12, 2853325, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 12, 2854983, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 12, 2855557, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 12, 2856212, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 12, 2860647, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 12, 2861071, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 12, 2862708, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 12, 2862988, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 12, 2863491, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 16, 3327101, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 16, 3332853, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 16, 3333333, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 16, 3334101, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 16, 3334395, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 16, 3334820, NO TRIGGER, 0
Reaction starts, manager, 1, 5, 0, 19, 3744613, NO TRIGGER, 0
Reaction ends, manager, 1, 5, 0, 19, 3745260, NO TRIGGER, 0
Reaction starts, runner, 3, 5, 0, 19, 3746473, NO TRIGGER, 0
Reaction ends, runner, 3, 5, 0, 19, 3757607, NO TRIGGER, 0
Reaction starts, dict, 1, 5, 0, 20, 3764624, NO TRIGGER, 0
Reaction ends, dict, 1, 5, 0, 20, 3765734, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3811734, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3812334, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3812967, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3813351, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3813691, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3814077, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3814381, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3814848, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3815271, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3816021, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3816368, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3818778, NO TRIGGER, 0
Reaction starts, workers, 0, 5, 0, 20, 3819328, NO TRIGGER, 0
Reaction ends, workers, 0, 5, 0, 20, 3820401, NO TRIGGER, 0
