Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, smokers, 0, 23, 0, 4662, 13741130, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4663, 13741331, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4663, 13741444, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4663, 13741890, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4663, 13742352, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4664, 13742563, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4664, 13742665, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4664, 13743144, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4664, 13743643, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4665, 13743844, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4665, 13743948, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4665, 13744422, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4665, 13744827, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4666, 13745029, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4666, 13745139, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4666, 13745572, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4666, 13746067, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4667, 13746270, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4667, 13746382, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4667, 13746833, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4667, 13748352, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4668, 13748564, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4668, 13748667, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4668, 13749099, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4668, 13750350, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4669, 13750563, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4669, 13750666, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4669, 13751154, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4669, 13751739, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4670, 13751940, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4670, 13752052, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4670, 13752506, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4670, 13753178, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4671, 13753379, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4671, 13753492, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4671, 13753971, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4671, 13755490, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4672, 13755692, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4672, 13755805, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4672, 13756231, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4672, 13757490, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4673, 13757714, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4673, 13757853, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4673, 13758289, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4673, 13759373, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4674, 13759603, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4674, 13759737, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4674, 13760186, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4674, 13761593, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4675, 13761825, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4675, 13761965, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4675, 13762402, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4675, 13764011, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4676, 13764210, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4676, 13764314, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4676, 13764748, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4676, 13766351, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4677, 13766562, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4677, 13766667, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4677, 13767122, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4677, 13767528, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4678, 13767733, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4678, 13767846, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4678, 13768271, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4678, 13769060, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4679, 13769259, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4679, 13769371, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4679, 13769816, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4679, 13770222, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4680, 13770447, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4680, 13770550, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4680, 13771026, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4680, 13772457, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4681, 13772662, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4681, 13772771, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4681, 13773213, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4681, 13773501, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4682, 13773704, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4682, 13773814, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4682, 13774250, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4682, 13774687, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4683, 13774889, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4683, 13774991, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4683, 13775430, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4683, 13775898, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4684, 13776102, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4684, 13776213, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4684, 13776645, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4684, 13777020, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4685, 13777225, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4685, 13777335, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4685, 13777786, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4685, 13778544, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4686, 13778745, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4686, 13778855, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4686, 13779288, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4686, 13780303, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4687, 13780505, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4687, 13780617, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4687, 13781083, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4687, 13782069, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4688, 13782272, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4688, 13782385, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4688, 13782860, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4688, 13783352, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4689, 13783591, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4689, 13783727, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4689, 13784154, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4689, 13785647, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4690, 13785890, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4690, 13786019, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4690, 13786453, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4690, 13787623, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4691, 13787860, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4691, 13787988, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4691, 13788429, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4691, 13789570, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4692, 13789772, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4692, 13789885, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4692, 13790309, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4692, 13790810, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4693, 13791015, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4693, 13791125, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4693, 13791551, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4693, 13792141, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4694, 13792344, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4694, 13792458, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4694, 13792891, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4694, 13793330, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4695, 13793537, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4695, 13793648, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4695, 13794123, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4695, 13794993, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4696, 13795193, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4696, 13795305, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4696, 13795746, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4696, 13796711, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4697, 13796922, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4697, 13797052, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4697, 13797498, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4697, 13798205, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4698, 13798408, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4698, 13798513, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4698, 13798983, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4698, 13799947, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4699, 13800151, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4699, 13800264, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4699, 13800702, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4699, 13801697, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4700, 13801901, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4700, 13802011, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4700, 13802445, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4700, 13803464, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4701, 13803669, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4701, 13803810, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4701, 13804286, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4701, 13805219, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4702, 13805421, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4702, 13805569, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4702, 13806005, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4702, 13807430, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4703, 13807633, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4703, 13807771, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4703, 13808234, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4703, 13809754, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4704, 13809964, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4704, 13810104, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4704, 13810540, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4704, 13810862, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4705, 13811102, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4705, 13811260, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4705, 13811694, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4705, 13812654, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4706, 13812892, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4706, 13813073, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4706, 13813507, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4706, 13813977, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4707, 13814217, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4707, 13814372, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4707, 13814846, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4707, 13815508, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4708, 13815712, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4708, 13815860, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4708, 13816314, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4708, 13817744, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4709, 13817943, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4709, 13818083, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4709, 13818508, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4709, 13818862, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4710, 13819065, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4710, 13819214, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4710, 13819686, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4710, 13820765, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4711, 13820966, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4711, 13821098, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4711, 13821528, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4711, 13822460, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4712, 13822662, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4712, 13822813, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4712, 13823253, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4712, 13823808, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4713, 13824012, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4713, 13824125, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4713, 13824551, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4713, 13825254, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4714, 13825459, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4714, 13825570, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4714, 13825994, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4714, 13827541, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4715, 13827746, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4715, 13827857, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4715, 13828294, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4715, 13828873, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4716, 13829075, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4716, 13829188, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4716, 13829620, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4716, 13829886, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4717, 13830084, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4717, 13830189, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4717, 13830647, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4717, 13831868, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4718, 13832069, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4718, 13832181, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4718, 13832631, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4718, 13833075, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4719, 13833285, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4719, 13833389, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4719, 13833861, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4719, 13834986, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4720, 13835187, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4720, 13835299, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4720, 13835741, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4720, 13836875, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4721, 13837109, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4721, 13837248, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4721, 13837673, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4721, 13839172, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4722, 13839392, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4722, 13839535, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4722, 13839968, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4722, 13840326, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4723, 13840551, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4723, 13840690, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4723, 13841123, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4723, 13842380, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4724, 13842581, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4724, 13842690, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4724, 13843114, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4724, 13843551, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4725, 13843753, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4725, 13843864, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4725, 13844314, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4725, 13844954, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4726, 13845164, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4726, 13845267, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4726, 13845705, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4726, 13846549, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4727, 13846751, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4727, 13846864, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4727, 13847336, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4727, 13847915, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4728, 13848115, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4728, 13848225, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4728, 13848672, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4728, 13848875, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4729, 13849074, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4729, 13849186, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4729, 13849621, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4729, 13849909, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4730, 13850111, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4730, 13850221, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4730, 13850654, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4730, 13851381, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4731, 13851580, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4731, 13851692, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4731, 13852148, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4731, 13852850, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4732, 13853054, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4732, 13853164, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4732, 13853592, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4732, 13854616, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4733, 13854818, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4733, 13854931, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4733, 13855385, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4733, 13856903, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4734, 13857103, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4734, 13857213, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4734, 13857649, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4734, 13858612, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4735, 13858817, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4735, 13858926, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4735, 13859393, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4735, 13859702, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4736, 13859904, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4736, 13860016, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4736, 13860448, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4736, 13861527, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4737, 13861769, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4737, 13861894, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4737, 13862326, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4737, 13863926, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4738, 13864165, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4738, 13864293, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4738, 13864727, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4738, 13865016, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4739, 13865256, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4739, 13865382, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4739, 13865816, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4739, 13867244, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4740, 13867445, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4740, 13867550, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4740, 13867985, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4740, 13869471, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4741, 13869672, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4741, 13869784, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4741, 13870219, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4741, 13871684, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4742, 13871886, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4742, 13871989, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4742, 13872467, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4742, 13873663, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4743, 13873865, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4743, 13873975, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4743, 13874407, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4743, 13875167, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4744, 13875383, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4744, 13875493, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4744, 13875940, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4744, 13877309, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4745, 13877546, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4745, 13877745, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4745, 13878178, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 4745, 13878583, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 4746, 13878826, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 4746, 13878935, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 4746, 13879367, NO TRIGGER, 0
