Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, arbiter, 1, 0, 0, 6798, 19048058, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6798, 19048131, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6798, 19048169, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6798, 19048625, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6798, 19049075, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6799, 19049285, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6799, 19049359, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6799, 19049397, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6799, 19049840, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6799, 19050259, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6800, 19050461, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6800, 19050535, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6800, 19050575, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6800, 19051059, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6800, 19051866, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6801, 19052070, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6801, 19052144, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6801, 19052180, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6801, 19052644, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6801, 19054199, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6802, 19054404, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6802, 19054476, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6802, 19054515, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6802, 19054994, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6802, 19056280, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6803, 19056490, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6803, 19056565, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6803, 19056604, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6803, 19057079, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6803, 19057619, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6804, 19057829, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6804, 19057911, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6804, 19057964, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6804, 19058407, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6804, 19059348, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6805, 19059581, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6805, 19059657, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6805, 19059715, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6805, 19060158, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6805, 19061798, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6806, 19062021, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6806, 19062101, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6806, 19062155, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6806, 19062594, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6806, 19063221, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6807, 19063426, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6807, 19063497, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6807, 19063537, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6807, 19063991, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6807, 19065257, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6808, 19065461, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6808, 19065535, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6808, 19065574, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6808, 19066054, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6808, 19067464, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6809, 19067668, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6809, 19067740, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6809, 19067779, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6809, 19068228, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6809, 19069846, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6810, 19070048, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6810, 19070121, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6810, 19070160, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6810, 19070607, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6810, 19071715, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6811, 19071916, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6811, 19071988, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6811, 19072027, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6811, 19072494, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6811, 19073631, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6812, 19073840, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6812, 19073914, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6812, 19073950, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6812, 19074428, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6812, 19075774, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6813, 19075976, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6813, 19076048, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6813, 19076087, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6813, 19076576, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6813, 19077651, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6814, 19077854, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6814, 19077927, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6814, 19077966, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6814, 19078409, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6814, 19079817, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6815, 19080021, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6815, 19080095, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6815, 19080135, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6815, 19080597, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6815, 19080956, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6816, 19081160, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6816, 19081231, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6816, 19081270, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6816, 19081718, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6816, 19082105, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6817, 19082337, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6817, 19082414, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6817, 19082471, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6817, 19082914, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6817, 19083115, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6818, 19083337, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6818, 19083420, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6818, 19083470, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6818, 19083919, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6818, 19084559, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6819, 19084790, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6819, 19084866, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6819, 19084905, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6819, 19085370, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6819, 19086387, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6820, 19086590, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6820, 19086665, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6820, 19086701, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6820, 19087156, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6820, 19088324, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6821, 19088529, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6821, 19088600, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6821, 19088640, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6821, 19089080, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6821, 19090637, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6822, 19090841, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6822, 19090915, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6822, 19090956, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6822, 19091415, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6822, 19092294, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6823, 19092499, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6823, 19092574, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6823, 19092611, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6823, 19093057, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6823, 19093775, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6824, 19093981, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6824, 19094056, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6824, 19094096, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6824, 19094537, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6824, 19095825, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6825, 19096031, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6825, 19096105, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6825, 19096141, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6825, 19096631, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6825, 19097409, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6826, 19097614, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6826, 19097687, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6826, 19097725, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6826, 19098205, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6826, 19098472, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6827, 19098679, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6827, 19098751, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6827, 19098790, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6827, 19109713, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6827, 19110824, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6828, 19111034, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6828, 19111106, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6828, 19111145, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6828, 19111608, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6828, 19111990, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6829, 19112190, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6829, 19112263, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6829, 19112301, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6829, 19112749, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6829, 19113759, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6830, 19113984, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6830, 19114065, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6830, 19114113, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6830, 19114548, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6830, 19115479, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6831, 19115688, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6831, 19115763, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6831, 19115824, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6831, 19116250, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6831, 19117612, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6832, 19117836, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6832, 19117909, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6832, 19117948, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6832, 19118390, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6832, 19118942, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6833, 19119143, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6833, 19119207, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6833, 19119246, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6833, 19119680, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6833, 19121026, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6834, 19121231, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6834, 19121302, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6834, 19121341, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6834, 19121768, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6834, 19123262, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6835, 19123460, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6835, 19123526, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6835, 19123563, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6835, 19124033, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6835, 19124556, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6836, 19124758, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6836, 19124831, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6836, 19124870, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6836, 19125315, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6836, 19126745, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6837, 19126944, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6837, 19127009, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6837, 19127048, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6837, 19127509, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6837, 19128032, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6838, 19128230, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6838, 19128302, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6838, 19128341, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6838, 19128769, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6838, 19129910, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6839, 19130107, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6839, 19130180, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6839, 19130211, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6839, 19130643, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6839, 19130931, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6840, 19131129, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6840, 19131202, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6840, 19131241, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6840, 19131711, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6840, 19132908, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6841, 19133123, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6841, 19133195, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6841, 19133248, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6841, 19133689, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6841, 19134681, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6842, 19134907, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6842, 19134980, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6842, 19135020, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6842, 19135446, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6842, 19135909, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6843, 19136124, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6843, 19136206, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6843, 19136262, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6843, 19136722, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6843, 19137437, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6844, 19137663, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6844, 19137731, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6844, 19137794, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6844, 19138227, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6844, 19138682, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6845, 19138885, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6845, 19138957, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6845, 19138995, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6845, 19139428, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6845, 19139952, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6846, 19140155, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6846, 19140227, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6846, 19140265, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6846, 19140727, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6846, 19141750, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6847, 19141949, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6847, 19142022, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6847, 19142061, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6847, 19142509, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6847, 19143908, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6848, 19144123, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6848, 19144196, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6848, 19144235, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6848, 19144715, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6848, 19144971, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6849, 19145169, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6849, 19145240, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6849, 19145277, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6849, 19145731, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6849, 19146380, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6850, 19146581, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6850, 19146644, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6850, 19146683, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6850, 19147117, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6850, 19148603, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6851, 19148801, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6851, 19148873, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6851, 19148911, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6851, 19149368, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6851, 19150476, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6852, 19150673, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6852, 19150744, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6852, 19150781, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6852, 19151243, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6852, 19151563, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6853, 19151760, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6853, 19151831, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6853, 19151869, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6853, 19152303, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6853, 19153812, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6854, 19154012, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6854, 19154085, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6854, 19154124, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6854, 19154568, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6854, 19156061, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6855, 19156276, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6855, 19156349, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6855, 19156389, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6855, 19156822, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6855, 19158160, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6856, 19158358, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6856, 19158431, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6856, 19158470, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6856, 19158902, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6856, 19160091, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6857, 19160292, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6857, 19160365, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6857, 19160405, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6857, 19160847, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6857, 19161668, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6858, 19161870, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6858, 19161932, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6858, 19161971, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6858, 19162428, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6858, 19163623, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6859, 19163826, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6859, 19163889, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6859, 19163927, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6859, 19164358, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6859, 19165170, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6860, 19165392, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6860, 19165463, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6860, 19165502, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6860, 19165927, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6860, 19167004, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6861, 19167204, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6861, 19167277, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6861, 19167317, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6861, 19167751, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6861, 19168329, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6862, 19168529, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6862, 19168599, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6862, 19168638, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6862, 19169108, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6862, 19169772, NO TRIGGER, 0
Reaction starts, arbiter, 1, 0, 0, 6863, 19169971, NO TRIGGER, 0
Schedule called, arbiter, 0, 0, 0, 6863, 19170043, arbiter.chooseSmoker, 0
Reaction ends, arbiter, 1, 0, 0, 6863, 19170081, NO TRIGGER, 0
Reaction starts, smokers, 0, 0, 0, 6863, 19170530, NO TRIGGER, 0
Reaction ends, smokers, 0, 0, 0, 6863, 19171584, NO TRIGGER, 0
