Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, seriesWorkers, 1, 16, 0, 7, 3223630, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 7, 3223706, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 7, 3224035, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 7, 3224102, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 7, 3224374, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 7, 3224491, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 7, 3224747, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 7, 3224863, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 7, 3225127, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 7, 3225216, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 7, 3225774, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 7, 3225918, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 16, 0, 7, 3247761, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 16, 0, 7, 3247997, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 9, 3598295, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 9, 3598825, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 16, 0, 10, 3810961, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 16, 0, 10, 3811248, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 16, 0, 10, 3812351, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 16, 0, 10, 3812585, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 16, 0, 10, 3814068, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 16, 0, 10, 3814381, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 16, 0, 10, 3843895, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 16, 0, 10, 3844245, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 16, 0, 10, 3844879, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 16, 0, 10, 3845082, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 16, 0, 11, 3980991, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 16, 0, 11, 3981594, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 16, 0, 12, 4102682, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 16, 0, 12, 4102829, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 16, 0, 12, 4103716, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 16, 0, 12, 4103883, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 16, 0, 12, 4104709, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 16, 0, 12, 4104836, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 16, 0, 12, 4105329, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 16, 0, 12, 4105423, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 16, 0, 12, 4105713, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 16, 0, 12, 4105836, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 16, 0, 12, 4106096, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 16, 0, 12, 4106233, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 17, 0, 2, 2334782, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 17, 0, 2, 2335292, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 9, 3546134, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 9, 3546287, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 9, 3548527, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 9, 3548687, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 9, 3552241, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 9, 3552367, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 9, 3553091, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 9, 3553197, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 9, 3553511, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 9, 3553631, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 9, 3554057, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 9, 3554187, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 9, 3591715, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 9, 3591995, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 9, 3594195, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 9, 3594482, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 9, 3598382, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 9, 3598992, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 17, 0, 10, 3741450, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 17, 0, 10, 3741724, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 11, 3978334, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 11, 3978614, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 11, 3987831, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 11, 3988021, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 17, 0, 11, 4044865, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 17, 0, 11, 4045232, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 17, 0, 11, 4045955, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 17, 0, 11, 4046258, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 17, 0, 13, 4286015, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 17, 0, 13, 4286318, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 17, 0, 13, 4287242, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 17, 0, 13, 4287542, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 17, 0, 13, 4288325, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 17, 0, 13, 4288622, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 17, 0, 13, 4289345, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 17, 0, 13, 4289652, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 17, 0, 13, 4304939, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 17, 0, 13, 4305246, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 17, 0, 13, 4305669, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 17, 0, 13, 4305889, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 17, 0, 13, 4308492, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 17, 0, 13, 4308872, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 17, 0, 13, 4309572, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 17, 0, 13, 4309922, NO TRIGGER, 0
Reaction starts, runner, 2, 17, 0, 13, 4317002, NO TRIGGER, 0
Reaction ends, runner, 2, 17, 0, 13, 4355983, NO TRIGGER, 0
Reaction starts, runner, 1, 17, 0, 14, 4358443, NO TRIGGER, 0
Reaction ends, runner, 1, 17, 0, 14, 4358943, NO TRIGGER, 0
Reaction starts, manager, 1, 17, 0, 14, 4359436, NO TRIGGER, 0
Reaction ends, manager, 1, 17, 0, 14, 4360093, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 14, 4419221, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 14, 4419391, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 14, 4419904, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 14, 4420077, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 14, 4421967, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 14, 4422214, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 17, 0, 14, 4423087, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 17, 0, 14, 4423324, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 18, 0, 2, 2296379, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 18, 0, 2, 2296788, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 2, 2331469, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 2, 2331822, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 2, 2335249, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 2, 2335959, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 3, 2475141, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 3, 2475365, NO TRIGGER, 0
Reaction starts, runner, 2, 18, 0, 6, 3159091, NO TRIGGER, 0
Reaction ends, runner, 2, 18, 0, 6, 3162745, NO TRIGGER, 0
Reaction starts, runner, 1, 18, 0, 7, 3165448, NO TRIGGER, 0
Reaction ends, runner, 1, 18, 0, 7, 3165788, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 7, 3202926, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 7, 3203236, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 7, 3204529, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 7, 3204692, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 7, 3205216, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 7, 3205516, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 7, 3206109, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 7, 3206412, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 7, 3206929, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 7, 3207256, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 18, 0, 7, 3207759, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 18, 0, 7, 3208052, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 7, 3247536, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 7, 3248043, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 7, 3249683, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 7, 3249913, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 7, 3250516, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 7, 3250780, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 7, 3251440, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 7, 3251656, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 7, 3252306, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 7, 3252526, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 18, 0, 7, 3253126, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 18, 0, 7, 3253466, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 18, 0, 7, 3282397, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 18, 0, 7, 3282683, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 18, 0, 7, 3285333, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 18, 0, 7, 3285710, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 18, 0, 11, 3981104, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 18, 0, 11, 3981647, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 4, 2788431, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 4, 2788576, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 4, 2789064, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 4, 2789164, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 19, 0, 9, 3620878, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 19, 0, 9, 3621345, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 19, 0, 9, 3622368, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 19, 0, 9, 3622742, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 19, 0, 9, 3626355, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 19, 0, 9, 3626682, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 19, 0, 9, 3627725, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 19, 0, 9, 3627985, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 19, 0, 9, 3629205, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 19, 0, 9, 3629599, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 9, 3677073, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 9, 3677256, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 9, 3677766, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 9, 3677926, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 9, 3678336, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 9, 3678496, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 9, 3681866, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 9, 3682029, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 10, 3842365, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 10, 3842722, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 19, 0, 10, 3852295, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 19, 0, 10, 3852642, NO TRIGGER, 0
Reaction starts, runner, 2, 19, 0, 12, 4202204, NO TRIGGER, 0
Reaction ends, runner, 2, 19, 0, 12, 4210297, NO TRIGGER, 0
Reaction starts, runner, 1, 19, 0, 13, 4214337, NO TRIGGER, 0
Reaction ends, runner, 1, 19, 0, 13, 4215094, NO TRIGGER, 0
Reaction starts, manager, 1, 19, 0, 13, 4216324, NO TRIGGER, 0
Reaction ends, manager, 1, 19, 0, 13, 4217094, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 19, 0, 13, 4254468, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 19, 0, 13, 4254635, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 19, 0, 13, 4255255, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 19, 0, 13, 4255428, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 19, 0, 13, 4255935, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 19, 0, 13, 4256085, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 19, 0, 13, 4256595, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 19, 0, 13, 4256745, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 19, 0, 13, 4257452, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 19, 0, 13, 4257822, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 19, 0, 13, 4260675, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 19, 0, 13, 4260928, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 2, 2296488, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 2, 2296805, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 2, 2300008, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 2, 2300265, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 5, 2870701, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 5, 2871017, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 5, 2871801, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 5, 2871977, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 5, 2872544, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 5, 2872734, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 5, 2873481, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 5, 2873784, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 5, 2876574, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 5, 2876881, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 20, 0, 5, 2877664, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 20, 0, 5, 2878117, NO TRIGGER, 0
Reaction starts, runner, 2, 20, 0, 5, 2969982, NO TRIGGER, 0
Reaction ends, runner, 2, 20, 0, 5, 2977512, NO TRIGGER, 0
Reaction starts, runner, 1, 20, 0, 6, 2980379, NO TRIGGER, 0
Reaction ends, runner, 1, 20, 0, 6, 2980695, NO TRIGGER, 0
Reaction starts, manager, 1, 20, 0, 6, 3041000, NO TRIGGER, 0
Reaction ends, manager, 1, 20, 0, 6, 3041780, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 20, 0, 6, 3044150, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 20, 0, 6, 3044256, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 20, 0, 6, 3044510, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 20, 0, 6, 3044640, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 20, 0, 6, 3048170, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 20, 0, 6, 3048347, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 20, 0, 6, 3048887, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 20, 0, 6, 3049003, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 20, 0, 9, 3631599, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 20, 0, 9, 3631905, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 20, 0, 10, 3842669, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 20, 0, 10, 3842842, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 20, 0, 10, 3845932, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 20, 0, 10, 3846082, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 20, 0, 11, 4042998, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 20, 0, 11, 4043932, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 20, 0, 11, 4046812, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 20, 0, 11, 4047138, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 20, 0, 15, 4654691, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 20, 0, 15, 4654935, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 20, 0, 15, 4657673, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 20, 0, 15, 4657885, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 21, 0, 5, 2873064, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 21, 0, 5, 2873354, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 21, 0, 5, 2874961, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 21, 0, 5, 2875221, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 21, 0, 5, 2877571, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 21, 0, 5, 2877984, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 21, 0, 5, 2918229, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 21, 0, 5, 2918475, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 21, 0, 10, 3743990, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 21, 0, 10, 3744160, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 21, 0, 10, 3745010, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 21, 0, 10, 3745137, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 21, 0, 10, 3745400, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 21, 0, 10, 3745520, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 21, 0, 10, 3782474, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 21, 0, 10, 3782894, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 21, 0, 13, 4257842, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 21, 0, 13, 4258240, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 22, 0, 1, 2062942, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 22, 0, 1, 2063402, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 22, 0, 1, 2064892, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 22, 0, 1, 2065198, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 22, 0, 1, 2068072, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 22, 0, 1, 2068252, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 22, 0, 1, 2069042, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 22, 0, 1, 2069335, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 22, 0, 1, 2069925, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 22, 0, 1, 2070412, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 22, 0, 9, 3554577, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 22, 0, 9, 3554911, NO TRIGGER, 0
Reaction starts, runner, 1, 23, 0, 1, 1919952, NO TRIGGER, 0
Reaction ends, runner, 1, 23, 0, 1, 1920372, NO TRIGGER, 0
Reaction starts, manager, 1, 23, 0, 1, 2008873, NO TRIGGER, 0
Reaction ends, manager, 1, 23, 0, 1, 2009849, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2012151, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2012493, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2012680, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2012766, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2012944, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2013033, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2013203, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2013299, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2013498, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2013597, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2013766, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2013834, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2014065, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2014194, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2014427, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2014502, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2014692, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2014788, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 1, 2014968, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 1, 2015099, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 11, 3956117, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 11, 3956294, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 11, 3957027, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 11, 3957140, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 23, 0, 11, 3957727, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 23, 0, 11, 3957860, NO TRIGGER, 0
